ÀÌ¸§,ÆÀ,WAR,ÃâÀå_x,¿ÏÅõ,¿ÏºÀ,¼±¹ß,½Â,ÆÐ,¼¼ÀÌºê,È¦µå,ÀÌ´×_x,½ÇÁ¡,ÀÚÃ¥,Å¸ÀÚ,¾ÈÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,º¼³Ý,°íÀÇ»ç±¸,»ç±¸,»ïÁø,º¸Å©,ÆøÅõ,ERA_x,FIP,WHIP_x,ERA+,FIP+,WAR_dup,WPA,ÃâÀå_y,ÀÌ´×_y,ERA_y,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,Å¸À²,Ãâ·çÀ²,ÀåÅ¸À²,OPS,WHIP_y,WHIP+,Åõ±¸,IP/G,P/G,P/IP,P/PA,CYP,Á÷±¸±¸¼Ó_dup,ÃâÀå,ÀÌ´×,Á÷±¸±¸¼Ó,½½¶ó±¸¼Ó,Ä¿ºê±¸¼Ó,Ã¾Á²±¸¼Ó,½ºÇÃ±¸¼Ó,½ÌÄ¿±¸¼Ó,³ÊÅ¬±¸¼Ó,±âÅ¸±¸¼Ó,Á÷±¸±¸»çÀ²,½½¶ó±¸»çÀ²,Ä¿ºê±¸»çÀ²,Ã¾Á²±¸»çÀ²,½ºÇÃ±¸»çÀ²,½ÌÄ¿±¸»çÀ²,³ÊÅ¬±¸»çÀ²,±âÅ¸±¸»çÀ²,½ºÀ®IZ,½ºÀ®OZ,½ºÀ®All,ÄÁÅÃIZ,ÄÁÅÃOZ,ÄÁÅÃAll,Zone%
¾ËÄ­Å¸¶ó,20µÎ,8.31,31,1,0,31,20,2,0,0,198.2,58,56,795,174,38,3,12,30,0,9,182,1,3,2.54,3.10,1.03,182.6,149.7,8.31,4.35,31,198.2,2.54,8.25,1.36,6.07,0.54,22.9,3.8,19.1,1.07,.289,79.0,.232,.269,.339,.607,1.03,1.07,3144,6.4,101.4,15.8,3.96,81.5,151.6,31,198.2,151.6,138.6,127.5,137.8,137.0,150.5,-1,-1,51.1,22.0,1.8,1.4,14.4,9.3,0.0,0.0,67.9,31.8,49.7,85.2,65.4,78.8,49.7
¾çÇöÁ¾,15K,8.14,32,1,1,31,15,6,0,1,184.1,52,50,756,150,27,2,18,78,0,7,157,0,6,2.44,4.57,1.24,202.1,108.5,8.14,3.94,32,184.1,2.44,7.67,3.81,2.01,0.88,20.8,10.3,10.4,1.28,.277,87.2,.232,.319,.364,.683,1.24,1.28,3040,5.8,95.0,16.5,4.02,72.9,141.0,32,184.1,141.0,125.5,116.4,123.6,-1,-1,-1,-1,54.2,20.7,8.5,12.8,0.0,2.1,0.0,1.7,65.7,27.3,45.5,86.4,62.5,78.8,47.3
¾È¿ìÁø,22Å°,7.92,30,1,0,30,15,8,0,0,196.0,51,46,766,131,36,4,4,55,1,4,224,1,7,2.11,2.21,0.95,189.3,179.1,7.92,5.65,30,196.0,2.11,10.29,2.53,4.07,0.18,29.2,7.2,22.1,1.42,.268,75.4,.188,.250,.268,.518,0.95,0.97,3003,6.5,100.1,15.3,3.92,89.4,153.4,30,196.0,153.4,142.2,128.7,134.0,139.0,-1,-1,-1,43.3,29.6,16.2,10.8,0.1,0.0,0.0,0.0,68.4,36.8,50.0,83.0,54.1,70.5,41.5
½ºÆ®·¹ÀÏ¸®,20·Ô,7.53,31,0,0,31,15,4,0,0,194.2,61,54,777,148,27,2,10,51,0,7,205,0,4,2.50,3.01,1.02,195.1,159.0,7.53,3.84,31,194.2,2.50,9.48,2.36,4.02,0.46,26.4,6.6,19.8,1.32,.277,75.5,.209,.267,.295,.562,1.02,1.06,3157,6.3,101.8,16.2,4.06,78.8,144.7,31,194.2,144.7,135.1,120.7,135.4,-1,143.9,-1,-1,41.6,36.4,5.0,12.7,0.0,4.3,0.0,0.0,66.8,36.1,49.8,83.2,59.8,73.8,44.8
¾çÇöÁ¾,19K,7.35,29,2,2,29,16,8,0,0,184.2,56,47,731,165,32,1,6,33,0,2,163,0,1,2.29,2.63,1.07,183.1,160.3,7.35,3.81,29,184.2,2.29,7.94,1.61,4.94,0.29,22.3,4.5,17.8,1.06,.303,75.2,.241,.275,.317,.592,1.07,1.08,2699,6.4,93.1,14.6,3.69,77.6,142.9,29,184.2,142.9,130.0,117.2,129.1,-1,-1,-1,-1,60.0,18.2,1.8,20.1,0.0,0.0,0.0,0.0,69.4,34.0,49.5,88.0,61.6,77.8,43.8
ºê·è½º,20K,7.16,23,1,1,23,11,4,0,0,151.1,43,42,586,131,18,0,4,24,0,3,130,1,3,2.50,2.72,1.02,192.2,177.8,7.16,3.39,23,151.1,2.50,7.73,1.43,5.42,0.24,22.2,4.1,18.1,1.02,.302,75.5,.238,.272,.292,.564,1.02,1.04,2218,6.6,96.4,14.7,3.79,57.7,149.8,23,151.1,149.8,138.9,128.6,136.2,-1,148.5,-1,-1,16.1,26.3,6.2,19.0,0.0,32.4,0.0,0.0,66.9,37.6,50.8,87.5,58.2,75.6,45.2
ºê·è½º,20K,7.16,23,1,1,23,11,4,0,0,151.1,43,42,586,131,18,0,4,24,0,3,130,1,3,2.50,2.72,1.02,192.2,177.8,7.16,3.39,23,151.1,2.50,7.73,1.43,5.42,0.24,22.2,4.1,18.1,1.02,.302,75.5,.238,.272,.292,.564,1.02,1.04,2218,6.6,96.4,14.7,3.79,57.7,149.8,23,151.1,149.8,138.9,128.6,136.2,-1,148.5,-1,-1,16.1,26.3,6.2,19.0,0.0,32.4,0.0,0.0,66.9,37.6,50.8,87.5,58.2,75.6,45.2
¹Ì¶õ´Ù,21µÎ,7.09,28,1,1,28,14,5,0,0,173.2,49,45,709,135,21,1,11,63,0,1,225,1,7,2.33,2.67,1.14,185.0,161.1,7.09,3.27,28,173.2,2.33,11.66,3.27,3.57,0.57,31.7,8.9,22.8,1.66,.305,81.7,.212,.282,.299,.581,1.14,1.15,2918,6.2,104.2,16.8,4.12,78.3,146.4,28,173.2,146.4,130.7,122.0,130.7,129.7,-1,-1,-1,60.7,8.6,0.0,3.5,27.1,0.0,0.0,0.0,62.3,30.2,45.0,81.8,52.6,71.3,46.3
¹êÇìÄË,14³Ø,6.92,31,0,0,31,20,6,0,0,187.0,81,73,788,193,33,5,9,53,0,3,178,2,6,3.51,3.48,1.32,150.1,152.1,6.92,1.24,31,187.0,3.51,8.57,2.55,3.36,0.43,22.6,6.7,15.9,1.24,.344,71.1,.270,.320,.367,.687,1.32,1.33,3266,6.0,105.4,17.5,4.15,58.3,140.9,31,187.0,140.9,129.6,117.2,128.8,127.2,132.0,-1,123.8,52.3,5.2,8.5,2.8,30.3,0.0,0.0,0.8,61.8,28.8,45.4,86.4,61.0,78.4,50.3
¸°µåºí·³,19µÎ,6.86,30,0,0,30,20,3,0,0,194.2,57,54,773,165,22,3,13,29,0,6,189,0,7,2.50,2.87,1.00,164.4,141.5,6.86,4.44,30,194.2,2.50,8.74,1.34,6.52,0.60,24.5,3.8,20.7,1.12,.284,78.7,.226,.259,.318,.577,1.00,1.03,2982,6.5,99.4,15.3,3.86,82.2,145.4,30,194.2,145.4,137.7,117.8,132.6,133.5,144.1,-1,-1,32.6,33.4,7.8,4.1,13.2,8.9,0.0,0.0,66.4,35.1,48.8,84.1,64.6,76.2,43.9
¸°µåºí·³,18µÎ,6.81,26,0,0,26,15,4,0,0,168.2,56,54,681,142,33,2,16,38,0,8,157,0,10,2.88,4.02,1.07,175.4,125.2,6.81,2.06,26,168.2,2.88,8.38,2.03,4.13,0.85,23.1,5.6,17.5,1.16,.276,79.7,.226,.278,.362,.640,1.07,1.12,2605,6.5,100.2,15.4,3.83,61.0,146.1,26,168.2,146.1,137.9,116.4,132.6,132.9,143.5,-1,-1,32.7,26.9,11.2,5.0,9.2,15.0,0.0,0.0,68.3,32.6,48.3,84.5,68.3,78.4,44.0
ÇíÅÍ,16K,6.64,31,3,1,31,15,5,0,0,206.2,88,78,868,211,34,3,7,51,0,6,139,0,7,3.40,3.72,1.27,152.5,140.6,6.64,1.87,31,206.2,3.40,6.05,2.22,2.73,0.31,16.0,5.9,10.1,0.92,.313,69.7,.268,.314,.346,.660,1.27,1.30,3334,6.7,107.6,16.1,3.84,54.2,145.1,31,206.2,145.1,136.9,121.4,134.0,134.0,143.9,-1,135.0,39.8,20.8,7.4,14.3,0.1,17.2,0.0,0.4,67.4,27.4,49.1,86.6,65.4,81.2,54.2
ÇíÅÍ,16K,6.64,31,3,1,31,15,5,0,0,206.2,88,78,868,211,34,3,7,51,0,6,139,0,7,3.40,3.72,1.27,152.5,140.6,6.64,1.87,31,206.2,3.40,6.05,2.22,2.73,0.31,16.0,5.9,10.1,0.92,.313,69.7,.268,.314,.346,.660,1.27,1.30,3334,6.7,107.6,16.1,3.84,54.2,145.1,31,206.2,145.1,136.9,121.4,134.0,134.0,143.9,-1,135.0,39.8,20.8,7.4,14.3,0.1,17.2,0.0,0.4,67.4,27.4,49.1,86.6,65.4,81.2,54.2
ÇíÅÍ,16K,6.64,31,3,1,31,15,5,0,0,206.2,88,78,868,211,34,3,7,51,0,6,139,0,7,3.40,3.72,1.27,152.5,140.6,6.64,1.87,31,206.2,3.40,6.05,2.22,2.73,0.31,16.0,5.9,10.1,0.92,.313,69.7,.268,.314,.346,.660,1.27,1.30,3334,6.7,107.6,16.1,3.84,54.2,145.1,31,206.2,145.1,136.9,121.4,134.0,134.0,143.9,-1,135.0,39.8,20.8,7.4,14.3,0.1,17.2,0.0,0.4,67.4,27.4,49.1,86.6,65.4,81.2,54.2
ÇíÅÍ,16K,6.64,31,3,1,31,15,5,0,0,206.2,88,78,868,211,34,3,7,51,0,6,139,0,7,3.40,3.72,1.27,152.5,140.6,6.64,1.87,31,206.2,3.40,6.05,2.22,2.73,0.31,16.0,5.9,10.1,0.92,.313,69.7,.268,.314,.346,.660,1.27,1.30,3334,6.7,107.6,16.1,3.84,54.2,145.1,31,206.2,145.1,136.9,121.4,134.0,134.0,143.9,-1,135.0,39.8,20.8,7.4,14.3,0.1,17.2,0.0,0.4,67.4,27.4,49.1,86.6,65.4,81.2,54.2
¸°µåºí·³,15·Ô,6.48,32,2,1,32,13,11,0,0,210.0,86,83,861,196,32,3,28,52,0,12,180,0,12,3.56,4.55,1.18,141.7,108.6,6.48,1.95,32,210.0,3.56,7.71,2.23,3.46,1.20,20.9,6.0,14.9,1.11,.290,78.8,.250,.306,.406,.711,1.18,1.24,3329,6.6,104.0,15.9,3.87,53.0,146.6,32,210.0,146.6,132.6,114.7,132.6,133.5,145.2,-1,123.0,49.1,23.2,10.4,5.3,2.5,6.8,0.0,2.6,69.5,27.5,49.1,85.8,59.6,78.6,51.4
±è±¤Çö,19S,6.39,31,0,0,30,17,6,0,0,190.1,64,53,786,198,17,0,13,38,1,2,180,0,8,2.51,3.01,1.24,169.8,142.2,6.39,3.28,31,190.1,2.51,8.51,1.80,4.74,0.62,22.9,4.8,18.1,1.15,.338,79.2,.270,.305,.346,.651,1.24,1.25,2908,6.1,93.8,15.3,3.70,77.2,147.1,31,190.1,147.1,136.7,112.5,-1,127.8,-1,-1,-1,39.1,37.0,9.5,0.0,14.5,0.0,0.0,0.0,70.6,33.8,50.7,81.3,58.8,73.2,45.9
Àª½¼,18L,6.31,26,1,1,26,9,4,0,0,170.0,63,58,689,158,23,3,11,35,1,6,149,1,10,3.07,3.63,1.14,164.3,139.4,6.31,2.72,26,170.0,3.07,7.89,1.85,4.26,0.58,21.6,5.1,16.5,1.08,.305,74.1,.247,.291,.344,.636,1.14,1.17,2632,6.5,101.2,15.5,3.82,50.9,145.7,26,170.0,145.7,134.5,128.3,129.8,-1,144.0,-1,-1,27.0,28.1,13.1,4.2,0.0,27.6,0.0,0.0,63.2,39.4,50.3,87.5,68.1,79.2,45.7
Àª½¼,18L,6.31,26,1,1,26,9,4,0,0,170.0,63,58,689,158,23,3,11,35,1,6,149,1,10,3.07,3.63,1.14,164.3,139.4,6.31,2.72,26,170.0,3.07,7.89,1.85,4.26,0.58,21.6,5.1,16.5,1.08,.305,74.1,.247,.291,.344,.636,1.14,1.17,2632,6.5,101.2,15.5,3.82,50.9,145.7,26,170.0,145.7,134.5,128.3,129.8,-1,144.0,-1,-1,27.0,28.1,13.1,4.2,0.0,27.6,0.0,0.0,63.2,39.4,50.3,87.5,68.1,79.2,45.7
±è±¤Çö,22S,6.10,28,0,0,28,13,3,0,0,173.1,48,41,694,141,16,2,10,45,2,5,153,0,1,2.13,3.15,1.07,195.5,132.7,6.10,3.63,28,173.1,2.13,7.94,2.34,3.40,0.52,22.0,6.5,15.6,1.14,.276,80.8,.222,.278,.300,.578,1.07,1.10,2634,6.2,94.1,15.2,3.80,74.0,145.4,28,173.1,145.4,134.9,115.0,131.5,129.8,141.3,-1,-1,27.1,39.6,12.9,1.8,18.4,0.2,0.0,0.0,63.5,34.4,47.0,82.1,62.2,73.8,43.3
¹êµ§ÇæÅ©,14»ï,6.00,25,1,0,25,13,4,0,0,152.2,54,54,622,125,30,1,15,45,0,5,180,0,4,3.18,3.76,1.11,166.1,139.7,6.00,1.90,25,152.2,3.18,10.61,2.65,4.00,0.88,28.9,7.2,21.7,1.47,.297,78.6,.222,.285,.359,.643,1.11,1.15,2598,6.1,103.9,17.0,4.18,53.3,150.1,25,152.2,150.1,136.9,119.1,139.3,136.5,145.5,-1,138.0,67.3,22.7,8.0,0.8,0.8,0.1,0.0,0.2,66.4,30.5,49.2,81.7,60.8,75.5,52.2
´ÏÆÛÆ®,16µÎ,5.97,28,1,1,27,22,3,0,0,167.2,61,55,701,151,19,3,15,57,0,9,142,0,8,2.95,4.44,1.24,173.1,113.2,5.97,2.69,28,167.2,2.95,7.62,3.06,2.49,0.81,20.3,8.1,12.1,1.19,.289,79.6,.243,.313,.355,.668,1.24,1.29,2737,6.0,97.8,16.3,3.90,65.0,147.1,28,167.2,147.1,131.4,120.7,132.3,131.8,146.4,-1,-1,60.2,20.1,4.1,13.7,0.6,1.2,0.0,0.1,66.8,30.7,47.6,85.0,58.6,76.0,46.8
ÄÌ¸®,16S,5.95,31,0,0,31,9,8,0,0,200.1,91,82,846,205,35,3,15,60,0,7,152,2,8,3.68,4.25,1.32,141.7,122.9,5.95,1.32,31,200.1,3.68,6.83,2.70,2.53,0.67,18.0,7.1,10.9,1.06,.316,72.1,.268,.326,.380,.706,1.32,1.36,3090,6.5,99.7,15.4,3.65,42.4,146.1,31,200.1,146.1,138.7,127.5,133.8,136.0,142.9,-1,129.5,43.3,19.2,7.0,15.6,0.1,14.5,0.0,0.4,70.4,29.8,50.1,85.0,60.8,77.8,49.9
ÄÌ¸®,16S,5.95,31,0,0,31,9,8,0,0,200.1,91,82,846,205,35,3,15,60,0,7,152,2,8,3.68,4.25,1.32,141.7,122.9,5.95,1.32,31,200.1,3.68,6.83,2.70,2.53,0.67,18.0,7.1,10.9,1.06,.316,72.1,.268,.326,.380,.706,1.32,1.36,3090,6.5,99.7,15.4,3.65,42.4,146.1,31,200.1,146.1,138.7,127.5,133.8,136.0,142.9,-1,129.5,43.3,19.2,7.0,15.6,0.1,14.5,0.0,0.4,70.4,29.8,50.1,85.0,60.8,77.8,49.9
»êÃ¼½º,19S,5.93,28,0,0,28,17,5,0,0,165.0,51,48,671,151,18,2,2,42,0,2,148,2,11,2.62,2.57,1.17,162.5,163.8,5.93,3.64,28,165.0,2.62,8.07,2.29,3.52,0.11,22.1,6.3,15.8,1.15,.314,74.9,.244,.292,.290,.581,1.17,1.18,2538,5.9,90.6,15.4,3.78,66.3,151.1,28,165.0,151.1,143.3,134.1,139.7,139.9,144.3,-1,-1,48.5,12.2,20.7,1.1,17.3,0.1,0.0,0.0,66.6,32.9,48.6,84.1,58.6,74.9,46.5
ÇíÅÍ,17K,5.80,30,1,0,30,20,5,0,0,201.2,83,78,854,221,36,4,21,45,1,5,149,0,7,3.48,4.34,1.32,142.7,115.0,5.80,1.34,30,201.2,3.48,6.65,2.01,3.31,0.94,17.4,5.3,12.2,0.96,.318,77.8,.279,.319,.414,.733,1.32,1.34,3161,6.7,105.4,15.7,3.70,57.7,145.4,30,201.2,145.4,137.7,120.9,133.7,132.0,141.4,-1,125.0,47.0,19.7,12.3,19.0,0.0,1.7,0.0,0.1,69.0,32.3,49.2,87.6,68.8,81.0,46.0
ºê¸®°Ë,18³Ø,5.78,31,2,1,30,11,7,0,1,199.0,89,85,829,188,28,3,19,50,0,19,175,0,4,3.84,4.36,1.20,134.1,117.4,5.78,0.20,31,199.0,3.84,7.92,2.26,3.50,0.86,21.1,6.0,15.1,1.13,.301,72.9,.249,.312,.370,.682,1.20,1.29,3089,6.4,99.7,15.5,3.73,43.0,145.9,31,199.0,145.9,134.6,123.6,133.3,134.3,143.6,-1,-1,14.8,29.3,11.9,3.1,0.1,40.8,0.0,0.0,67.4,35.4,48.9,87.7,59.7,76.0,42.2
ºê¸®°Ë,18³Ø,5.78,31,2,1,30,11,7,0,1,199.0,89,85,829,188,28,3,19,50,0,19,175,0,4,3.84,4.36,1.20,134.1,117.4,5.78,0.20,31,199.0,3.84,7.92,2.26,3.50,0.86,21.1,6.0,15.1,1.13,.301,72.9,.249,.312,.370,.682,1.20,1.29,3089,6.4,99.7,15.5,3.73,43.0,145.9,31,199.0,145.9,134.6,123.6,133.3,134.3,143.6,-1,-1,14.8,29.3,11.9,3.1,0.1,40.8,0.0,0.0,67.4,35.4,48.9,87.7,59.7,76.0,42.2
¾çÇöÁ¾,16K,5.69,31,3,0,31,10,12,0,0,200.1,96,82,850,191,31,2,19,77,0,2,146,2,6,3.68,4.75,1.34,140.6,109.9,5.69,0.23,31,200.1,3.68,6.56,3.46,1.90,0.85,17.2,9.1,8.1,1.11,.292,71.5,.255,.324,.377,.701,1.34,1.35,3207,6.5,103.5,16.0,3.77,42.8,143.0,31,200.1,143.0,127.7,116.0,126.8,-1,-1,-1,-1,58.2,21.5,4.2,15.9,0.0,0.0,0.0,0.3,63.8,27.7,47.2,86.9,58.6,79.2,54.0
¾çÇöÁ¾,16K,5.69,31,3,0,31,10,12,0,0,200.1,96,82,850,191,31,2,19,77,0,2,146,2,6,3.68,4.75,1.34,140.6,109.9,5.69,0.23,31,200.1,3.68,6.56,3.46,1.90,0.85,17.2,9.1,8.1,1.11,.292,71.5,.255,.324,.377,.701,1.34,1.35,3207,6.5,103.5,16.0,3.77,42.8,143.0,31,200.1,143.0,127.7,116.0,126.8,-1,-1,-1,-1,58.2,21.5,4.2,15.9,0.0,0.0,0.0,0.3,63.8,27.7,47.2,86.9,58.6,79.2,54.0
¿äÅ°½Ã,22Å°,5.68,30,0,0,30,10,8,0,0,185.1,61,53,746,169,31,3,8,33,0,5,154,0,2,2.57,2.85,1.09,155.4,138.8,5.68,3.57,30,185.1,2.57,7.48,1.60,4.67,0.39,20.6,4.4,16.2,1.01,.302,74.6,.244,.282,.331,.613,1.09,1.12,2912,6.2,97.1,15.7,3.90,65.1,146.0,30,185.1,146.0,136.0,125.4,132.9,-1,143.3,-1,-1,0.0,5.3,24.9,16.8,0.0,53.0,0.0,0.0,61.6,32.5,45.0,87.6,66.4,78.9,43.0
Àå¿øÁØ,16µÎ,5.67,27,0,0,27,15,6,0,0,168.0,66,62,727,161,23,6,14,76,0,9,137,0,8,3.32,4.76,1.41,153.9,105.9,5.67,1.29,27,168.0,3.32,7.34,4.07,1.80,0.75,18.8,10.5,8.4,1.27,.304,79.5,.255,.342,.377,.719,1.41,1.46,2914,6.2,107.9,17.4,4.01,50.7,141.9,27,168.0,141.9,133.9,119.4,131.7,134.0,137.2,-1,-1,46.3,28.1,11.2,13.6,0.1,0.2,0.0,0.5,61.8,27.7,43.6,87.4,59.4,77.9,46.6
Àå¿øÁØ,16µÎ,5.67,27,0,0,27,15,6,0,0,168.0,66,62,727,161,23,6,14,76,0,9,137,0,8,3.32,4.76,1.41,153.9,105.9,5.67,1.29,27,168.0,3.32,7.34,4.07,1.80,0.75,18.8,10.5,8.4,1.27,.304,79.5,.255,.342,.377,.719,1.41,1.46,2914,6.2,107.9,17.4,4.01,50.7,141.9,27,168.0,141.9,133.9,119.4,131.7,134.0,137.2,-1,-1,46.3,28.1,11.2,13.6,0.1,0.2,0.0,0.5,61.8,27.7,43.6,87.4,59.4,77.9,46.6
ÇØÄ¿,15N,5.64,31,1,0,31,19,5,0,0,204.0,81,71,833,174,34,0,14,36,1,25,164,0,6,3.13,3.78,1.03,152.9,129.0,5.64,3.14,31,204.0,3.13,7.24,1.59,4.56,0.62,19.7,4.3,15.4,0.98,.276,71.5,.232,.287,.333,.621,1.03,1.15,3074,6.6,99.2,15.1,3.69,66.4,141.7,31,204.0,141.7,132.3,118.7,128.6,128.4,139.6,-1,132.5,34.5,35.1,20.2,0.8,1.9,4.6,0.0,2.9,63.8,32.4,48.8,86.9,57.1,77.5,52.3
·çÄ£½ºÅ°,20N,5.59,30,0,0,30,19,5,0,0,183.0,67,62,770,173,12,3,14,57,0,11,167,0,11,3.05,3.84,1.26,160.2,125.8,5.59,3.04,30,183.0,3.05,8.21,2.80,2.93,0.69,21.7,7.4,14.3,1.22,.311,78.6,.250,.317,.337,.654,1.26,1.32,3001,6.1,100.0,16.4,3.90,65.2,146.5,30,183.0,146.5,137.9,128.4,133.0,135.2,145.7,-1,-1,23.4,29.0,12.4,0.1,5.7,29.4,0.0,0.0,70.6,31.8,49.5,86.3,56.3,75.7,45.4
·çÄ£½ºÅ°,20N,5.59,30,0,0,30,19,5,0,0,183.0,67,62,770,173,12,3,14,57,0,11,167,0,11,3.05,3.84,1.26,160.2,125.8,5.59,3.04,30,183.0,3.05,8.21,2.80,2.93,0.69,21.7,7.4,14.3,1.22,.311,78.6,.250,.317,.337,.654,1.26,1.32,3001,6.1,100.0,16.4,3.90,65.2,146.5,30,183.0,146.5,137.9,128.4,133.0,135.2,145.7,-1,-1,23.4,29.0,12.4,0.1,5.7,29.4,0.0,0.0,70.6,31.8,49.5,86.3,56.3,75.7,45.4
¿äÅ°½Ã,20Å°,5.53,27,0,0,27,12,7,0,0,159.2,53,38,640,144,26,3,6,25,0,6,115,1,3,2.14,3.19,1.06,220.3,147.3,5.53,3.20,27,159.2,2.14,6.48,1.41,4.60,0.34,18.0,3.9,14.1,0.88,.284,73.2,.237,.274,.320,.594,1.06,1.10,2417,5.9,89.5,15.1,3.78,65.3,144.7,27,159.2,144.7,135.8,126.8,131.9,-1,143.0,-1,-1,3.7,11.9,21.9,21.3,0.0,41.2,0.0,0.0,64.6,33.1,48.4,87.4,68.1,80.6,48.7
Àå¿øÁØ,17µÎ,5.41,29,1,1,29,14,9,0,0,180.1,70,63,760,172,26,2,12,51,2,14,125,0,3,3.14,4.26,1.24,153.1,114.0,5.41,1.41,29,180.1,3.14,6.24,2.55,2.45,0.60,16.4,6.7,9.7,0.98,.293,75.8,.253,.316,.351,.667,1.24,1.31,3006,6.2,103.7,16.7,3.96,53.7,141.6,29,180.1,141.6,134.0,119.4,130.2,-1,-1,-1,98.0,42.1,25.9,10.9,21.0,0.0,0.0,0.0,0.1,68.2,28.7,44.9,89.2,67.1,80.8,41.0
