ÀÌ¸§,ÆÀ,WAR,ÃâÀå_x,¿ÏÅõ,¿ÏºÀ,¼±¹ß,½Â,ÆÐ,¼¼ÀÌºê,È¦µå,ÀÌ´×_x,½ÇÁ¡,ÀÚÃ¥,Å¸ÀÚ,¾ÈÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,º¼³Ý,°íÀÇ»ç±¸,»ç±¸,»ïÁø,º¸Å©,ÆøÅõ,ERA_x,FIP,WHIP_x,ERA+,FIP+,WAR_dup,WPA,ÃâÀå_y,ÀÌ´×_y,ERA_y,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,Å¸À²,Ãâ·çÀ²,ÀåÅ¸À²,OPS,WHIP_y,WHIP+,Åõ±¸,IP/G,P/G,P/IP,P/PA,CYP,Á÷±¸±¸¼Ó_dup,ÃâÀå,ÀÌ´×,Á÷±¸±¸¼Ó,½½¶ó±¸¼Ó,Ä¿ºê±¸¼Ó,Ã¾Á²±¸¼Ó,½ºÇÃ±¸¼Ó,½ÌÄ¿±¸¼Ó,³ÊÅ¬±¸¼Ó,±âÅ¸±¸¼Ó,Á÷±¸±¸»çÀ²,½½¶ó±¸»çÀ²,Ä¿ºê±¸»çÀ²,Ã¾Á²±¸»çÀ²,½ºÇÃ±¸»çÀ²,½ÌÄ¿±¸»çÀ²,³ÊÅ¬±¸»çÀ²,±âÅ¸±¸»çÀ²,½ºÀ®IZ,½ºÀ®OZ,½ºÀ®All,ÄÁÅÃIZ,ÄÁÅÃOZ,ÄÁÅÃAll,Zone%
·¹ÀÏ¸®,15·Ô,3.87,31,1,0,30,11,9,0,0,179.1,93,78,768,182,27,2,20,57,2,15,134,2,13,3.91,4.74,1.33,128.8,103.9,3.87,0.72,31,179.1,3.91,6.73,2.86,2.35,1.00,17.4,7.4,10.0,1.07,.304,71.2,.267,.335,.401,.736,1.33,1.42,2909,5.8,93.8,16.2,3.79,36.1,142.4,31,179.1,142.4,129.9,122.0,130.7,-1,141.0,-1,133.7,43.9,19.8,13.5,7.5,0.0,12.4,0.0,2.9,63.5,29.7,46.8,88.8,63.1,80.7,50.4
·¹ÀÏ¸®,15·Ô,3.87,31,1,0,30,11,9,0,0,179.1,93,78,768,182,27,2,20,57,2,15,134,2,13,3.91,4.74,1.33,128.8,103.9,3.87,0.72,31,179.1,3.91,6.73,2.86,2.35,1.00,17.4,7.4,10.0,1.07,.304,71.2,.267,.335,.401,.736,1.33,1.42,2909,5.8,93.8,16.2,3.79,36.1,142.4,31,179.1,142.4,129.9,122.0,130.7,-1,141.0,-1,133.7,43.9,19.8,13.5,7.5,0.0,12.4,0.0,2.9,63.5,29.7,46.8,88.8,63.1,80.7,50.4
·¹ÀÏ¸®,15·Ô,3.87,31,1,0,30,11,9,0,0,179.1,93,78,768,182,27,2,20,57,2,15,134,2,13,3.91,4.74,1.33,128.8,103.9,3.87,0.72,31,179.1,3.91,6.73,2.86,2.35,1.00,17.4,7.4,10.0,1.07,.304,71.2,.267,.335,.401,.736,1.33,1.42,2909,5.8,93.8,16.2,3.79,36.1,142.4,31,179.1,142.4,129.9,122.0,130.7,-1,141.0,-1,133.7,43.9,19.8,13.5,7.5,0.0,12.4,0.0,2.9,63.5,29.7,46.8,88.8,63.1,80.7,50.4
·¹ÀÏ¸®,15·Ô,3.87,31,1,0,30,11,9,0,0,179.1,93,78,768,182,27,2,20,57,2,15,134,2,13,3.91,4.74,1.33,128.8,103.9,3.87,0.72,31,179.1,3.91,6.73,2.86,2.35,1.00,17.4,7.4,10.0,1.07,.304,71.2,.267,.335,.401,.736,1.33,1.42,2909,5.8,93.8,16.2,3.79,36.1,142.4,31,179.1,142.4,129.9,122.0,130.7,-1,141.0,-1,133.7,43.9,19.8,13.5,7.5,0.0,12.4,0.0,2.9,63.5,29.7,46.8,88.8,63.1,80.7,50.4
¹®½Â¿ø,20S,3.82,25,1,0,25,6,8,0,0,145.2,64,59,610,136,29,0,13,45,0,6,117,0,2,3.65,4.16,1.24,132.3,117.1,3.82,0.65,25,145.2,3.65,7.23,2.78,2.60,0.80,19.2,7.4,11.8,1.11,.290,72.9,.248,.309,.372,.681,1.24,1.28,2338,5.8,93.5,16.1,3.83,31.5,143.4,25,145.2,143.4,134.7,122.2,129.6,-1,126.0,-1,-1,46.2,28.5,12.4,12.9,0.0,0.0,0.0,0.0,68.5,28.4,46.5,85.7,68.3,79.8,45.0
ºäÄ³³Í,22»ï,3.80,26,1,1,26,11,8,0,0,160.0,61,54,691,176,28,2,10,39,0,8,117,0,2,3.04,3.57,1.34,137.4,115.2,3.80,1.83,26,160.0,3.04,6.58,2.19,3.00,0.56,16.9,5.6,11.3,0.98,.327,77.5,.279,.327,.377,.704,1.34,1.39,2605,6.2,100.2,16.3,3.77,48.7,144.7,26,160.0,144.7,140.0,120.8,130.5,-1,145.3,-1,-1,23.5,32.4,15.0,23.6,0.0,5.5,0.0,0.0,64.8,32.2,46.9,88.3,72.7,82.4,45.0
ÀÌÀçÇÐ,14N,3.80,29,1,0,28,10,9,0,0,156.0,77,73,668,152,28,2,16,68,0,8,131,0,2,4.21,4.97,1.41,123.6,106.2,3.80,-0.20,29,156.0,4.21,7.56,3.92,1.93,0.92,19.6,10.2,9.4,1.28,.314,73.4,.264,.348,.403,.750,1.41,1.46,2595,5.4,89.5,16.6,3.89,28.1,136.6,29,156.0,136.6,124.4,119.2,124.5,-1,124.5,-1,124.4,52.8,5.1,0.9,40.7,0.0,0.3,0.0,0.2,63.6,34.4,47.2,79.1,61.6,71.9,43.7
ÀÌÀçÇÐ,14N,3.80,29,1,0,28,10,9,0,0,156.0,77,73,668,152,28,2,16,68,0,8,131,0,2,4.21,4.97,1.41,123.6,106.2,3.80,-0.20,29,156.0,4.21,7.56,3.92,1.93,0.92,19.6,10.2,9.4,1.28,.314,73.4,.264,.348,.403,.750,1.41,1.46,2595,5.4,89.5,16.6,3.89,28.1,136.6,29,156.0,136.6,124.4,119.2,124.5,-1,124.5,-1,124.4,52.8,5.1,0.9,40.7,0.0,0.3,0.0,0.2,63.6,34.4,47.2,79.1,61.6,71.9,43.7
ÇÇ¾î¹êµå,18K,3.78,27,1,0,26,8,8,0,0,163.1,90,78,707,186,27,1,24,38,0,6,141,0,5,4.30,4.83,1.37,123.3,107.7,3.78,-1.28,27,163.1,4.30,7.77,2.09,3.71,1.32,19.9,5.4,14.6,1.10,.332,71.3,.286,.330,.442,.772,1.37,1.41,2723,6.1,100.9,16.7,3.85,25.8,138.8,27,163.1,138.8,128.5,114.5,124.8,-1,138.1,118.1,-1,48.1,0.8,4.8,28.9,0.0,2.9,14.5,0.0,67.0,30.7,49.1,82.0,71.6,78.8,50.7
Âû¸®,14N,3.77,28,1,1,28,12,8,0,0,165.1,90,70,718,184,31,0,13,55,0,9,92,2,5,3.81,4.93,1.45,136.6,107.1,3.77,-0.82,28,165.1,3.81,5.01,2.99,1.67,0.71,12.8,7.7,5.2,0.89,.321,68.8,.291,.353,.401,.755,1.45,1.50,2747,5.9,98.1,16.6,3.83,33.9,141.8,28,165.1,141.8,132.0,122.0,131.0,128.0,141.4,-1,130.6,65.3,10.7,9.5,11.9,0.5,0.8,0.0,1.2,60.5,29.2,43.4,91.5,70.5,83.7,45.1
À±¼ºÈ¯,17»ï,3.73,28,1,0,28,12,9,0,0,174.1,86,83,731,181,39,4,22,37,0,15,130,0,3,4.28,4.78,1.25,118.4,105.4,3.73,0.77,28,174.1,4.28,6.71,1.91,3.51,1.14,17.8,5.1,12.7,0.96,.305,72.7,.271,.321,.440,.761,1.25,1.34,2810,6.2,100.4,16.1,3.84,29.2,135.5,28,174.1,135.5,126.9,112.6,123.4,125.8,132.5,-1,-1,46.4,33.7,14.0,4.7,0.6,0.6,0.0,0.0,63.2,32.3,45.3,89.6,71.0,81.9,42.2
Å·¾ö,21ÇÑ,3.72,25,0,0,25,10,8,0,0,144.0,58,51,591,117,22,0,11,41,1,5,131,2,4,3.19,3.44,1.10,137.4,129.2,3.72,1.60,25,144.0,3.19,8.19,2.56,3.20,0.69,22.2,6.9,15.2,1.19,.266,71.1,.219,.278,.322,.600,1.10,1.13,2356,5.8,94.2,16.4,3.99,44.1,143.4,25,144.0,143.4,132.1,125.0,132.4,-1,140.5,-1,-1,45.3,11.4,18.7,22.4,0.0,2.3,0.0,0.0,62.6,34.9,46.5,83.3,63.0,74.4,41.8
Å·¾ö,21ÇÑ,3.72,25,0,0,25,10,8,0,0,144.0,58,51,591,117,22,0,11,41,1,5,131,2,4,3.19,3.44,1.10,137.4,129.2,3.72,1.60,25,144.0,3.19,8.19,2.56,3.20,0.69,22.2,6.9,15.2,1.19,.266,71.1,.219,.278,.322,.600,1.10,1.13,2356,5.8,94.2,16.4,3.99,44.1,143.4,25,144.0,143.4,132.1,125.0,132.4,-1,140.5,-1,-1,45.3,11.4,18.7,22.4,0.0,2.3,0.0,0.0,62.6,34.9,46.5,83.3,63.0,74.4,41.8
·ùÁ¦±¹,16L,3.70,29,1,1,29,13,11,0,0,161.1,83,77,701,152,25,0,14,70,0,21,138,0,13,4.30,4.90,1.38,118.4,102.5,3.70,-0.55,29,161.1,4.30,7.70,3.91,1.97,0.78,19.7,10.0,9.7,1.29,.305,71.6,.255,.349,.367,.716,1.38,1.51,2743,5.6,94.6,17.0,3.91,30.5,141.0,29,161.1,141.0,135.9,111.5,129.2,137.0,140.5,-1,-1,24.1,14.3,19.8,18.3,0.0,23.4,0.0,0.0,61.4,23.0,40.5,87.6,58.0,78.5,45.5
ºê¸®°Ë,19Å°,3.69,28,0,0,28,13,5,0,0,158.1,62,52,669,148,32,2,5,46,0,12,130,1,7,2.96,3.27,1.23,140.0,126.9,3.69,1.21,28,158.1,2.96,7.39,2.62,2.83,0.28,19.4,6.9,12.6,1.11,.303,72.4,.245,.310,.330,.640,1.23,1.30,2521,5.7,90.0,15.9,3.77,53.2,146.6,28,158.1,146.6,138.3,125.3,134.5,132.7,145.3,-1,-1,10.2,20.9,20.6,6.7,0.9,40.7,0.0,0.0,64.2,32.0,45.1,92.7,61.0,79.4,40.9
¿Á½ºÇÁ¸µ,15k,3.68,31,3,0,31,12,10,0,0,185.0,104,92,806,200,33,0,23,66,0,10,142,0,5,4.48,4.93,1.44,112.3,99.2,3.68,-2.22,31,185.0,4.48,6.91,3.21,2.15,1.12,17.6,8.2,9.4,1.12,.321,70.6,.282,.349,.425,.774,1.44,1.49,3142,6.0,101.4,17.0,3.90,26.7,141.1,31,185.0,141.1,134.1,116.6,129.4,134.2,139.0,126.3,130.8,32.7,25.7,18.0,7.5,0.2,4.8,5.8,5.4,61.6,23.6,43.8,87.1,63.1,81.0,53.2
¿Á½ºÇÁ¸µ,15k,3.68,31,3,0,31,12,10,0,0,185.0,104,92,806,200,33,0,23,66,0,10,142,0,5,4.48,4.93,1.44,112.3,99.2,3.68,-2.22,31,185.0,4.48,6.91,3.21,2.15,1.12,17.6,8.2,9.4,1.12,.321,70.6,.282,.349,.425,.774,1.44,1.49,3142,6.0,101.4,17.0,3.90,26.7,141.1,31,185.0,141.1,134.1,116.6,129.4,134.2,139.0,126.3,130.8,32.7,25.7,18.0,7.5,0.2,4.8,5.8,5.4,61.6,23.6,43.8,87.1,63.1,81.0,53.2
Àå¿øÁØ,14·Ô,3.55,27,0,0,27,10,9,0,0,155.0,87,79,674,160,27,6,15,67,1,3,107,0,9,4.59,5.07,1.47,118.8,105.0,3.55,-0.81,27,155.0,4.59,6.21,3.89,1.60,0.87,15.9,9.9,5.9,1.12,.309,68.4,.273,.348,.416,.764,1.47,1.48,2622,5.7,97.1,16.9,3.89,19.2,140.5,27,155.0,140.5,130.4,118.7,129.2,129.4,131.0,-1,129.3,47.2,24.6,10.1,16.7,0.3,0.0,0.0,1.0,60.7,26.7,42.3,90.0,60.8,80.1,45.9
À¯Èñ°ü,19µÎ,3.55,28,2,0,27,11,8,0,0,166.1,67,60,692,171,37,2,8,42,3,3,64,0,2,3.25,4.02,1.28,126.5,102.3,3.55,1.70,28,166.1,3.25,3.46,2.27,1.52,0.43,9.2,6.1,3.2,0.64,.287,72.8,.270,.315,.372,.687,1.28,1.30,2584,5.9,92.3,15.5,3.73,40.6,129.1,28,166.1,129.1,122.8,101.5,120.3,121.8,120.8,-1,-1,39.0,15.7,8.1,0.2,0.2,36.8,0.0,0.0,58.2,32.0,41.2,94.1,83.4,88.7,35.1
À¯Èñ°ü,19µÎ,3.55,28,2,0,27,11,8,0,0,166.1,67,60,692,171,37,2,8,42,3,3,64,0,2,3.25,4.02,1.28,126.5,102.3,3.55,1.70,28,166.1,3.25,3.46,2.27,1.52,0.43,9.2,6.1,3.2,0.64,.287,72.8,.270,.315,.372,.687,1.28,1.30,2584,5.9,92.3,15.5,3.73,40.6,129.1,28,166.1,129.1,122.8,101.5,120.3,121.8,120.8,-1,-1,39.0,15.7,8.1,0.2,0.2,36.8,0.0,0.0,58.2,32.0,41.2,94.1,83.4,88.7,35.1
·¹ÀÏ¸®,16·Ô,3.52,31,1,1,31,8,10,0,0,184.2,105,89,808,207,36,4,21,51,1,17,147,2,5,4.34,4.77,1.40,120.5,109.6,3.52,-1.55,31,184.2,4.34,7.16,2.49,2.88,1.02,18.2,6.3,11.9,1.07,.330,69.2,.286,.344,.433,.777,1.40,1.49,3052,6.0,98.5,16.5,3.78,26.0,142.9,31,184.2,142.9,133.1,122.6,134.1,-1,141.2,-1,-1,43.9,23.2,10.7,10.2,0.0,11.8,0.0,0.3,64.3,29.0,47.5,87.1,61.0,79.5,52.4
¹ÚÁ¾ÈÆ,17S,3.48,29,0,0,28,12,7,0,1,151.1,74,69,664,145,26,0,16,61,1,25,107,0,4,4.10,5.38,1.36,122.7,93.8,3.48,0.23,29,151.1,4.10,6.36,3.63,1.75,0.95,16.1,9.2,6.9,1.11,.287,75.3,.254,.351,.384,.735,1.36,1.53,2574,5.2,88.8,17.0,3.88,29.4,131.4,29,151.1,131.4,122.5,119.0,123.6,122.9,128.7,-1,-1,48.6,0.5,36.7,3.9,1.1,9.1,0.0,0.2,61.9,22.4,41.5,88.7,69.9,83.4,48.2
¹ÚÁ¾ÈÆ,17S,3.48,29,0,0,28,12,7,0,1,151.1,74,69,664,145,26,0,16,61,1,25,107,0,4,4.10,5.38,1.36,122.7,93.8,3.48,0.23,29,151.1,4.10,6.36,3.63,1.75,0.95,16.1,9.2,6.9,1.11,.287,75.3,.254,.351,.384,.735,1.36,1.53,2574,5.2,88.8,17.0,3.88,29.4,131.4,29,151.1,131.4,122.5,119.0,123.6,122.9,128.7,-1,-1,48.6,0.5,36.7,3.9,1.1,9.1,0.0,0.2,61.9,22.4,41.5,88.7,69.9,83.4,48.2
ÆÖµò,17K,3.46,30,1,0,29,9,7,0,0,176.0,86,81,770,211,39,3,22,39,1,16,143,0,3,4.14,4.66,1.42,120.0,107.3,3.46,0.50,30,176.0,4.14,7.31,1.99,3.67,1.13,18.6,5.1,13.5,1.03,.353,76.5,.304,.352,.463,.816,1.42,1.51,2929,5.9,97.6,16.6,3.80,30.3,143.4,30,176.0,143.4,135.0,121.8,132.9,133.4,140.0,-1,99.5,50.6,25.5,13.8,4.2,5.0,0.8,0.0,0.1,69.4,32.0,48.4,88.9,74.7,83.6,43.9
Äí¿¡¹Ù½º,19K,3.44,30,0,0,30,13,10,0,0,184.0,80,74,760,153,21,6,18,63,0,12,135,0,4,3.62,4.43,1.17,114.3,92.7,3.44,1.22,30,184.0,3.62,6.60,3.08,2.14,0.88,17.8,8.3,9.5,1.08,.257,73.0,.227,.303,.357,.659,1.17,1.24,2896,6.1,96.5,15.7,3.81,44.5,143.2,30,184.0,143.2,134.7,122.9,128.1,-1,140.6,-1,-1,18.1,19.6,14.4,18.4,0.0,29.5,0.0,0.0,66.8,32.0,48.1,88.0,66.7,80.4,46.2
´ÏÆÛÆ®,17µÎ,3.44,30,0,0,30,14,8,0,0,179.2,88,81,782,175,35,5,20,77,0,10,161,0,13,4.06,4.84,1.40,118.6,99.2,3.44,0.34,30,179.2,4.06,8.07,3.86,2.09,1.00,20.6,9.8,10.7,1.33,.308,74.4,.257,.340,.411,.750,1.40,1.46,3161,6.0,105.4,17.6,4.04,38.9,146.6,30,179.2,146.6,129.4,117.4,131.6,133.0,143.0,-1,-1,54.7,23.9,3.6,17.1,0.1,0.5,0.0,0.0,68.0,30.8,44.9,87.0,59.4,75.3,38.0
Àª½¼,19L,3.40,30,1,0,30,14,7,0,0,185.0,77,60,763,171,27,2,7,43,1,11,137,0,6,2.92,3.27,1.16,140.6,125.4,3.40,1.88,30,185.0,2.92,6.67,2.09,3.19,0.34,18.0,5.6,12.3,0.97,.294,68.8,.245,.298,.319,.617,1.16,1.22,2746,6.2,91.5,14.8,3.60,60.2,145.3,30,185.0,145.3,137.9,129.0,129.4,-1,143.2,-1,-1,10.6,12.6,28.0,6.0,0.0,42.8,0.0,0.0,64.6,34.3,48.8,89.0,65.1,80.2,48.0
Àª½¼,19L,3.40,30,1,0,30,14,7,0,0,185.0,77,60,763,171,27,2,7,43,1,11,137,0,6,2.92,3.27,1.16,140.6,125.4,3.40,1.88,30,185.0,2.92,6.67,2.09,3.19,0.34,18.0,5.6,12.3,0.97,.294,68.8,.245,.298,.319,.617,1.16,1.22,2746,6.2,91.5,14.8,3.60,60.2,145.3,30,185.0,145.3,137.9,129.0,129.4,-1,143.2,-1,-1,10.6,12.6,28.0,6.0,0.0,42.8,0.0,0.0,64.6,34.3,48.8,89.0,65.1,80.2,48.0
ÃÖ¿øÅÂ,17³Ø,3.39,25,0,0,25,11,7,0,0,149.1,76,74,637,161,24,3,19,34,0,12,126,1,5,4.46,4.63,1.31,111.5,105.6,3.39,0.70,25,149.1,4.46,7.59,2.05,3.71,1.15,19.8,5.3,14.4,1.07,.323,72.6,.276,.328,.425,.753,1.31,1.39,2350,6.0,94.0,15.7,3.69,24.3,142.7,25,149.1,142.7,128.8,118.5,125.0,-1,141.3,-1,-1,9.2,6.0,12.9,25.7,0.0,46.2,0.0,0.0,68.7,26.6,47.9,84.0,63.8,78.4,50.6
¹ÚÁ¾ÈÆ,18S,3.38,30,0,0,30,14,8,0,0,159.1,81,74,702,158,31,3,16,54,0,20,133,0,3,4.18,4.86,1.33,125.8,108.3,3.38,-0.38,30,159.1,4.18,7.51,3.05,2.46,0.90,18.9,7.7,11.3,1.17,.298,72.0,.254,.332,.391,.723,1.33,1.46,2701,5.3,90.0,17.0,3.85,33.0,131.6,30,159.1,131.6,130.0,119.1,123.8,124.6,128.5,-1,-1,41.1,0.0,42.6,3.7,0.3,12.2,0.0,0.0,62.2,26.0,43.5,87.3,66.0,80.8,48.4
ÃÖÃ¤Èï,20»ï,3.35,26,1,1,26,11,6,0,0,146.0,67,58,617,131,27,1,12,51,0,7,123,3,3,3.58,4.13,1.25,137.2,117.7,3.35,1.32,26,146.0,3.58,7.58,3.14,2.41,0.74,19.9,8.3,11.7,1.19,.282,70.8,.237,.307,.354,.662,1.25,1.30,2516,5.6,96.8,17.2,4.08,38.3,138.9,26,146.0,138.9,129.3,112.6,124.0,-1,-1,-1,-1,46.6,28.3,6.8,18.2,0.0,0.0,0.0,0.0,63.0,31.1,45.3,88.1,65.7,79.6,44.6
½ºÆ©¾îÆ®,16N,3.29,27,0,0,27,12,8,0,0,150.0,79,76,653,160,20,0,11,55,1,8,118,0,4,4.56,4.41,1.43,111.6,116.9,3.29,-0.03,27,150.0,4.56,7.08,3.30,2.15,0.66,18.1,8.4,9.6,1.15,.328,69.4,.277,.345,.369,.714,1.43,1.49,2489,5.6,92.2,16.6,3.81,22.8,144.8,27,150.0,144.8,136.8,126.3,133.7,-1,142.7,-1,126.7,30.4,24.1,5.3,21.3,0.0,18.0,0.0,0.9,63.5,26.0,44.5,89.1,64.0,81.7,49.3
À¯Èñ°ü,14µÎ,3.28,30,1,0,30,12,9,0,0,177.1,98,87,779,202,41,6,21,51,0,8,112,0,5,4.42,5.13,1.43,112.0,97.5,3.28,-0.22,30,177.1,4.42,5.68,2.59,2.20,1.07,14.4,6.5,7.8,0.92,.314,70.4,.286,.340,.450,.790,1.43,1.47,2992,5.9,99.7,16.9,3.84,24.9,131.6,30,177.1,131.6,120.3,109.1,119.7,-1,120.1,-1,122.1,52.1,10.3,12.2,16.9,0.0,7.4,0.0,1.0,53.6,29.0,40.6,89.8,70.7,82.6,47.1
µ¥½ºÆÄÀÌ³×,20K,3.21,35,0,0,34,15,8,0,0,207.2,105,100,906,233,36,1,18,68,1,8,152,0,18,4.33,4.30,1.45,110.9,110.7,3.21,0.38,35,207.2,4.33,6.59,2.95,2.24,0.78,16.8,7.5,9.3,1.06,.329,71.9,.286,.343,.398,.742,1.45,1.49,3525,5.9,100.7,17.0,3.89,34.0,148.1,35,207.2,148.1,137.9,124.5,127.9,-1,146.3,-1,-1,26.9,14.3,18.3,12.8,0.0,27.7,0.0,0.0,69.4,30.3,47.8,86.8,68.5,80.4,44.7
Â÷¿ìÂù,16»ï,3.18,24,1,0,24,12,6,0,0,152.1,87,80,671,168,30,2,16,65,0,8,120,0,5,4.73,5.02,1.53,111.5,103.9,3.18,-0.21,24,152.1,4.73,7.09,3.84,1.85,0.95,17.9,9.7,8.2,1.21,.336,70.4,.290,.365,.432,.796,1.53,1.58,2681,6.4,111.7,17.6,4.00,20.2,142.8,24,152.1,142.8,128.4,112.5,131.0,133.2,-1,-1,-1,47.9,23.7,9.4,3.3,15.6,0.0,0.0,0.0,60.8,31.9,45.2,86.0,66.2,78.5,46.1
Â÷¿ìÂù,16»ï,3.18,24,1,0,24,12,6,0,0,152.1,87,80,671,168,30,2,16,65,0,8,120,0,5,4.73,5.02,1.53,111.5,103.9,3.18,-0.21,24,152.1,4.73,7.09,3.84,1.85,0.95,17.9,9.7,8.2,1.21,.336,70.4,.290,.365,.432,.796,1.53,1.58,2681,6.4,111.7,17.6,4.00,20.2,142.8,24,152.1,142.8,128.4,112.5,131.0,133.2,-1,-1,-1,47.9,23.7,9.4,3.3,15.6,0.0,0.0,0.0,60.8,31.9,45.2,86.0,66.2,78.5,46.1
ÇÇ¾î¹êµå,15³Ø,3.10,30,0,0,30,13,11,0,0,177.1,101,92,774,202,34,7,23,61,1,12,137,3,7,4.67,4.97,1.48,106.6,100.0,3.10,-1.35,30,177.1,4.67,6.95,3.10,2.25,1.17,17.7,7.9,9.8,1.12,.338,71.7,.294,.360,.464,.825,1.48,1.55,2897,5.9,96.6,16.3,3.74,23.4,141.5,30,177.1,141.5,129.5,118.1,127.1,-1,139.5,-1,123.0,55.0,15.6,6.7,20.5,0.0,0.1,0.0,2.1,65.4,25.3,46.3,84.5,60.6,78.3,52.2
ÃÖ¿øÅÂ,19Å°,3.10,27,0,0,27,11,5,0,0,157.1,68,59,666,165,28,2,5,36,0,5,105,0,5,3.38,3.26,1.28,122.6,127.1,3.10,0.60,27,157.1,3.38,6.01,2.06,2.92,0.29,15.8,5.4,10.4,0.90,.314,69.3,.268,.312,.344,.656,1.28,1.31,2447,5.8,90.6,15.6,3.67,41.2,142.7,27,157.1,142.7,134.1,118.5,127.4,-1,140.6,-1,-1,1.1,12.0,11.3,23.9,0.0,51.8,0.0,0.0,67.5,28.7,47.0,88.4,68.5,82.0,47.1
ÃÖ¿øÅÂ,19Å°,3.10,27,0,0,27,11,5,0,0,157.1,68,59,666,165,28,2,5,36,0,5,105,0,5,3.38,3.26,1.28,122.6,127.1,3.10,0.60,27,157.1,3.38,6.01,2.06,2.92,0.29,15.8,5.4,10.4,0.90,.314,69.3,.268,.312,.344,.656,1.28,1.31,2447,5.8,90.6,15.6,3.67,41.2,142.7,27,157.1,142.7,134.1,118.5,127.4,-1,140.6,-1,-1,1.1,12.0,11.3,23.9,0.0,51.8,0.0,0.0,67.5,28.7,47.0,88.4,68.5,82.0,47.1
