ÀÌ¸§,ÆÀ,WAR,ÃâÀå_x,¿ÏÅõ,¿ÏºÀ,¼±¹ß,½Â,ÆÐ,¼¼ÀÌºê,È¦µå,ÀÌ´×_x,½ÇÁ¡,ÀÚÃ¥,Å¸ÀÚ,¾ÈÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,º¼³Ý,°íÀÇ»ç±¸,»ç±¸,»ïÁø,º¸Å©,ÆøÅõ,ERA_x,FIP,WHIP_x,ERA+,FIP+,WAR_dup,WPA,ÃâÀå_y,ÀÌ´×_y,ERA_y,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,PFR,BABIP,LOB%,Å¸À²,Ãâ·çÀ²,ÀåÅ¸À²,OPS,WHIP_y,WHIP+,Åõ±¸,IP/G,P/G,P/IP,P/PA,CYP,Á÷±¸±¸¼Ó_dup,ÃâÀå,ÀÌ´×,Á÷±¸±¸¼Ó,½½¶ó±¸¼Ó,Ä¿ºê±¸¼Ó,Ã¾Á²±¸¼Ó,½ºÇÃ±¸¼Ó,½ÌÄ¿±¸¼Ó,³ÊÅ¬±¸¼Ó,±âÅ¸±¸¼Ó,Á÷±¸±¸»çÀ²,½½¶ó±¸»çÀ²,Ä¿ºê±¸»çÀ²,Ã¾Á²±¸»çÀ²,½ºÇÃ±¸»çÀ²,½ÌÄ¿±¸»çÀ²,³ÊÅ¬±¸»çÀ²,±âÅ¸±¸»çÀ²,½ºÀ®IZ,½ºÀ®OZ,½ºÀ®All,ÄÁÅÃIZ,ÄÁÅÃOZ,ÄÁÅÃAll,Zone%
ÀÌ¿µÇÏ,19µÎ,3.03,29,1,0,27,17,4,0,0,163.1,70,66,692,148,28,5,5,61,1,10,90,2,5,3.64,3.99,1.28,112.9,103.4,3.03,3.13,29,163.1,3.64,4.96,3.36,1.48,0.28,13.0,8.8,4.2,0.92,.273,70.3,.242,.318,.329,.647,1.28,1.34,2646,5.6,91.2,16.2,3.82,41.7,144.5,29,163.1,144.5,134.5,117.9,-1,129.8,143.1,-1,-1,49.0,32.7,1.8,0.0,13.1,3.4,0.0,0.0,66.8,30.3,45.3,88.9,68.8,81.0,41.2
½ºÆ®·¹ÀÏ¸®,21·Ô,3.02,31,0,0,31,10,12,0,0,165.2,85,75,714,162,25,2,12,66,0,8,164,1,8,4.07,3.63,1.38,111.5,122.8,3.02,0.14,31,165.2,4.07,8.91,3.59,2.49,0.65,23.0,9.2,13.7,1.39,.328,68.9,.259,.333,.363,.696,1.38,1.43,2968,5.3,95.7,17.9,4.16,34.2,145.9,31,165.2,145.9,135.9,122.4,136.0,-1,142.4,-1,-1,45.1,34.0,5.9,14.9,0.0,0.2,0.0,0.0,65.7,31.1,46.0,84.8,58.1,74.5,43.0
¹ÝÁî,22·Ô,3.01,31,0,0,31,12,12,0,0,186.1,87,75,788,175,27,5,8,47,1,18,160,0,7,3.62,3.21,1.19,114.9,127.4,3.01,0.56,31,186.1,3.62,7.73,2.27,3.40,0.39,20.3,6.0,14.3,1.11,.306,66.9,.247,.308,.333,.641,1.19,1.29,2945,6.0,95.0,15.8,3.74,46.2,143.7,31,186.1,143.7,128.5,116.9,127.5,-1,142.4,-1,-1,38.1,28.3,2.2,20.1,0.0,11.2,0.0,0.0,60.7,33.2,45.0,86.8,58.5,74.9,43.1
¹ÝÁî,22·Ô,3.01,31,0,0,31,12,12,0,0,186.1,87,75,788,175,27,5,8,47,1,18,160,0,7,3.62,3.21,1.19,114.9,127.4,3.01,0.56,31,186.1,3.62,7.73,2.27,3.40,0.39,20.3,6.0,14.3,1.11,.306,66.9,.247,.308,.333,.641,1.19,1.29,2945,6.0,95.0,15.8,3.74,46.2,143.7,31,186.1,143.7,128.5,116.9,127.5,-1,142.4,-1,-1,38.1,28.3,2.2,20.1,0.0,11.2,0.0,0.0,60.7,33.2,45.0,86.8,58.5,74.9,43.1
»ù½¼,18ÇÑ,2.97,30,0,0,29,13,8,0,0,161.2,91,84,703,144,26,1,17,79,0,5,195,2,18,4.68,4.35,1.38,113.3,123.2,2.97,-0.70,30,161.2,4.68,10.86,4.40,2.47,0.95,27.7,11.2,16.5,1.70,.313,67.1,.234,.325,.363,.687,1.38,1.41,3047,5.4,101.6,18.9,4.33,29.3,148.3,30,161.2,148.3,137.6,122.7,133.0,133.1,144.9,-1,-1,49.6,15.1,13.8,17.2,0.5,3.9,0.0,0.0,68.2,29.3,45.3,79.2,57.1,70.8,41.1
ÇíÅÍ,18K,2.96,29,1,0,29,11,10,0,0,174.0,102,89,753,209,31,0,25,36,2,4,137,1,4,4.60,4.78,1.41,111.5,107.9,2.96,-1.24,29,174.0,4.60,7.09,1.86,3.81,1.29,18.2,4.8,13.4,0.99,.338,68.7,.298,.334,.449,.783,1.41,1.43,2871,6.0,99.0,16.5,3.81,22.7,146.2,29,174.0,146.2,138.0,124.4,135.5,-1,142.9,-1,-1,41.2,21.1,11.7,18.6,0.0,7.3,0.0,0.0,71.4,35.4,51.0,85.2,69.8,79.2,43.3
ÆùÆ®,21S,2.94,26,0,0,26,8,5,0,0,145.2,66,56,604,114,22,1,12,45,1,6,157,1,2,3.46,3.28,1.09,129.7,139.2,2.94,0.56,26,145.2,3.46,9.70,2.78,3.49,0.74,26.0,7.5,18.5,1.39,.271,66.8,.211,.277,.322,.599,1.09,1.13,2526,5.6,97.2,17.3,4.18,40.5,149.3,26,145.2,149.3,131.7,117.7,132.6,130.9,145.4,-1,-1,53.8,20.0,16.2,0.6,2.4,7.0,0.0,0.0,64.3,34.3,48.0,83.8,67.9,77.7,45.8
±è¹Î¿ì,21ÇÑ,2.93,29,0,0,28,14,10,0,0,155.1,71,69,662,131,23,1,15,76,1,7,125,1,5,4.00,4.56,1.33,109.6,97.7,2.93,0.39,29,155.1,4.00,7.24,4.40,1.65,0.87,18.9,11.5,7.4,1.29,.267,74.1,.230,.325,.353,.679,1.33,1.38,2666,5.4,91.9,17.2,4.03,35.2,140.4,29,155.1,140.4,127.6,112.9,-1,131.6,-1,-1,-1,45.4,7.5,13.8,0.0,33.2,0.0,0.0,0.0,65.8,26.7,43.5,86.9,63.1,78.5,43.0
Àå¿øÁØ,15µÎ,2.89,30,1,0,30,12,12,0,0,169.2,86,77,748,182,35,2,13,68,1,14,128,0,4,4.08,4.54,1.47,114.8,104.1,2.89,-0.53,30,169.2,4.08,6.79,3.61,1.88,0.69,17.1,9.1,8.0,1.16,.330,72.4,.281,.359,.401,.760,1.47,1.56,2942,5.7,98.1,17.3,3.93,32.6,140.7,30,169.2,140.7,131.2,118.1,129.1,-1,140.0,-1,-1,45.3,27.4,10.9,15.6,0.0,0.0,0.0,0.8,61.6,27.1,43.5,89.1,58.2,79.0,47.4
°¡´¨,20K,2.84,28,0,0,28,11,8,0,0,159.2,86,77,702,162,33,8,7,64,0,9,141,0,13,4.34,3.73,1.42,110.6,129.2,2.84,-0.55,28,159.2,4.34,7.95,3.61,2.20,0.40,20.1,9.1,11.0,1.28,.326,66.2,.264,.338,.379,.716,1.42,1.47,2809,5.7,100.3,17.6,4.00,27.9,144.7,28,159.2,144.7,134.3,123.9,128.3,-1,144.0,-1,-1,35.2,17.0,7.0,25.0,0.0,15.8,0.0,0.0,66.6,31.2,46.4,84.0,59.6,74.6,43.0
ÇÑÇöÈñ,18³Ø,2.83,30,0,0,28,11,7,0,0,169.0,98,90,756,208,42,3,22,49,0,20,105,0,6,4.79,5.51,1.52,107.5,92.8,2.83,-1.36,30,169.0,4.79,5.59,2.61,2.14,1.17,13.9,6.5,7.4,0.91,.335,72.7,.307,.369,.476,.845,1.52,1.64,2790,5.6,93.0,16.5,3.69,16.0,143.5,30,169.0,143.5,131.3,121.0,131.8,136.5,-1,-1,-1,54.6,35.8,0.1,7.7,1.8,0.0,0.0,0.0,71.5,27.4,46.8,91.2,69.1,83.9,43.8
¾Æµ¨¸¸,18»ï,2.81,31,0,0,31,8,12,0,0,171.0,101,96,758,202,39,1,20,54,0,11,137,1,7,5.05,4.89,1.50,105.0,107.1,2.81,-1.15,31,171.0,5.05,7.21,2.84,2.54,1.05,18.1,7.1,10.9,1.12,.343,69.5,.296,.355,.444,.799,1.50,1.56,3070,5.5,99.0,18.0,4.05,11.2,143.1,31,171.0,143.1,138.8,116.8,132.3,-1,141.0,-1,-1,47.5,6.0,16.5,23.4,0.0,6.6,0.0,0.0,66.3,30.3,45.9,87.0,70.0,80.6,43.4
ºê¸®°Ë,17³Ø,2.74,24,0,0,24,10,6,0,0,144.0,77,70,619,166,21,4,17,26,0,13,98,0,8,4.38,4.72,1.33,113.7,103.6,2.74,0.48,24,144.0,4.38,6.13,1.63,3.77,1.06,15.8,4.2,11.6,0.86,.323,70.6,.289,.333,.428,.761,1.33,1.42,2249,6.0,93.7,15.6,3.63,21.8,144.6,24,144.0,144.6,133.1,123.3,135.5,134.7,143.0,-1,-1,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,66.9,32.1,48.3,91.9,56.2,79.2,46.6
ºê¸®°Ë,17³Ø,2.74,24,0,0,24,10,6,0,0,144.0,77,70,619,166,21,4,17,26,0,13,98,0,8,4.38,4.72,1.33,113.7,103.6,2.74,0.48,24,144.0,4.38,6.13,1.63,3.77,1.06,15.8,4.2,11.6,0.86,.323,70.6,.289,.333,.428,.761,1.33,1.42,2249,6.0,93.7,15.6,3.63,21.8,144.6,24,144.0,144.6,133.1,123.3,135.5,134.7,143.0,-1,-1,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,66.9,32.1,48.3,91.9,56.2,79.2,46.6
ºê¸®°Ë,17³Ø,2.74,24,0,0,24,10,6,0,0,144.0,77,70,619,166,21,4,17,26,0,13,98,0,8,4.38,4.72,1.33,113.7,103.6,2.74,0.48,24,144.0,4.38,6.13,1.63,3.77,1.06,15.8,4.2,11.6,0.86,.323,70.6,.289,.333,.428,.761,1.33,1.42,2249,6.0,93.7,15.6,3.63,21.8,144.6,24,144.0,144.6,133.1,123.3,135.5,134.7,143.0,-1,-1,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,66.9,32.1,48.3,91.9,56.2,79.2,46.6
ºê¸®°Ë,17³Ø,2.74,24,0,0,24,10,6,0,0,144.0,77,70,619,166,21,4,17,26,0,13,98,0,8,4.38,4.72,1.33,113.7,103.6,2.74,0.48,24,144.0,4.38,6.13,1.63,3.77,1.06,15.8,4.2,11.6,0.86,.323,70.6,.289,.333,.428,.761,1.33,1.42,2249,6.0,93.7,15.6,3.63,21.8,144.6,24,144.0,144.6,133.1,123.3,135.5,134.7,143.0,-1,-1,18.1,29.2,12.8,0.5,7.3,32.1,0.0,0.0,66.9,32.1,48.3,91.9,56.2,79.2,46.6
¸°µåºí·³,16·Ô,2.69,30,1,0,30,10,13,0,0,177.1,109,104,791,197,36,6,28,77,0,9,148,0,7,5.28,5.63,1.55,99.0,92.9,2.69,-1.77,30,177.1,5.28,7.51,3.91,1.92,1.42,18.7,9.7,9.0,1.27,.323,71.4,.284,.361,.473,.834,1.55,1.60,3106,5.9,103.5,17.5,3.93,9.5,146.0,30,177.1,146.0,133.8,116.2,132.0,131.8,144.1,-1,131.0,49.6,22.3,6.1,6.1,7.3,8.4,0.0,0.1,67.8,25.3,47.0,86.0,58.7,78.8,51.1
ÀÌÀçÇÐ,18N,2.67,29,1,0,29,5,13,0,0,152.1,87,81,658,157,27,2,13,49,2,10,116,0,6,4.79,4.54,1.35,108.4,115.4,2.67,-1.06,29,152.1,4.79,6.85,2.90,2.37,0.77,17.6,7.4,10.2,1.08,.309,65.2,.266,.330,.384,.714,1.35,1.42,2740,5.3,94.5,18.0,4.16,11.8,138.2,29,152.1,138.2,120.2,116.9,123.2,-1,135.1,-1,-1,43.3,7.8,0.3,45.7,0.0,3.0,0.0,0.0,71.9,33.2,49.9,84.2,65.3,77.0,43.1
Äí¿¡¹Ù½º,20K,2.64,27,0,0,27,10,8,0,0,158.0,80,72,668,152,26,1,16,46,0,9,110,0,4,4.10,4.52,1.25,117.1,105.1,2.64,-0.29,27,158.0,4.10,6.27,2.62,2.39,0.91,16.5,6.9,9.6,0.99,.282,68.8,.253,.312,.380,.692,1.25,1.31,2518,5.9,93.3,15.9,3.77,28.0,142.3,27,158.0,142.3,136.1,124.3,129.5,-1,140.7,-1,-1,28.2,23.7,11.9,18.1,0.0,18.2,0.0,0.0,65.6,34.1,48.4,87.0,69.6,80.3,45.2
Äí¿¡¹Ù½º,20K,2.64,27,0,0,27,10,8,0,0,158.0,80,72,668,152,26,1,16,46,0,9,110,0,4,4.10,4.52,1.25,117.1,105.1,2.64,-0.29,27,158.0,4.10,6.27,2.62,2.39,0.91,16.5,6.9,9.6,0.99,.282,68.8,.253,.312,.380,.692,1.25,1.31,2518,5.9,93.3,15.9,3.77,28.0,142.3,27,158.0,142.3,136.1,124.3,129.5,-1,140.7,-1,-1,28.2,23.7,11.9,18.1,0.0,18.2,0.0,0.0,65.6,34.1,48.4,87.0,69.6,80.3,45.2
¼Ò»ç,16L,2.63,33,0,0,33,10,9,0,0,199.0,121,114,870,258,47,8,12,38,2,9,107,0,6,5.16,4.18,1.49,98.6,121.0,2.63,-2.01,33,199.0,5.16,4.84,1.72,2.82,0.54,12.3,4.4,7.9,0.73,.355,63.8,.319,.355,.442,.797,1.49,1.53,3167,6.0,96.0,15.9,3.64,6.2,149.8,33,199.0,149.8,136.2,127.4,129.7,132.5,148.2,-1,121.0,57.1,23.1,4.2,0.8,12.4,2.2,0.0,0.2,71.8,28.5,51.8,87.3,69.5,82.8,53.9
¾ËÄ­Å¸¶ó,19K,2.60,27,1,0,27,11,11,0,0,172.2,80,77,724,189,39,3,15,27,0,8,100,2,2,4.01,3.98,1.25,103.1,103.3,2.60,0.88,27,172.2,4.01,5.21,1.41,3.70,0.78,13.8,3.7,10.1,0.74,.307,70.9,.278,.313,.410,.723,1.25,1.30,2574,6.4,95.3,14.9,3.56,30.3,150.5,27,172.2,150.5,136.8,127.9,135.9,136.0,148.4,-1,-1,32.9,16.4,4.6,16.6,0.1,29.5,0.0,0.0,71.9,34.3,52.7,88.8,75.7,84.4,48.9
¾Ù¹ö½º,14ÇÑ,2.56,28,1,1,28,6,13,0,0,151.1,108,99,673,200,35,7,18,40,0,4,107,0,9,5.89,4.86,1.59,92.1,108.8,2.56,-3.69,28,151.1,5.89,6.36,2.38,2.68,1.07,15.9,5.9,10.0,0.97,.366,62.2,.326,.366,.494,.860,1.59,1.61,2579,5.4,92.1,17.0,3.83,-6.6,135.6,28,151.1,135.6,125.8,110.5,120.5,123.0,130.8,-1,122.7,64.6,15.6,7.3,11.9,0.0,0.3,0.0,0.4,60.6,26.1,44.4,91.9,66.5,84.9,53.0
¹®½Â¿ø,18S,2.41,31,0,0,27,8,9,1,1,150.2,86,77,656,180,33,2,24,37,0,4,122,0,4,4.60,5.10,1.44,114.3,104.0,2.41,-1.49,31,150.2,4.60,7.29,2.21,3.30,1.43,18.6,5.6,13.0,1.06,.336,72.0,.296,.340,.475,.815,1.44,1.47,2509,4.9,80.9,16.7,3.83,18.5,143.9,31,150.2,143.9,135.5,122.2,129.0,132.8,140.9,-1,-1,45.0,29.2,14.9,8.1,1.5,1.4,0.0,0.0,65.7,27.7,45.3,86.1,64.0,78.9,46.4
°ûºó,22µÎ,2.36,27,0,0,27,8,9,0,0,147.2,69,62,645,143,30,0,13,60,1,11,138,1,9,3.78,4.04,1.38,105.3,98.3,2.36,0.45,27,147.2,3.78,8.41,3.66,2.30,0.79,21.4,9.3,12.1,1.34,.313,74.1,.253,.335,.375,.711,1.38,1.45,2565,5.5,95.0,17.4,3.98,33.6,147.6,27,147.2,147.6,137.2,118.5,130.7,133.4,-1,-1,-1,46.1,24.0,11.4,8.0,10.5,0.0,0.0,0.0,63.6,30.9,45.0,83.0,63.9,75.5,43.0
À¯Èñ°ü,17µÎ,2.33,30,2,1,29,11,6,0,1,188.2,104,95,822,228,37,3,20,41,1,10,106,1,5,4.53,4.78,1.43,106.2,100.6,2.33,-1.03,30,188.2,4.53,5.06,1.96,2.59,0.95,12.9,5.0,7.9,0.78,.329,69.7,.304,.345,.441,.786,1.43,1.48,3010,6.3,100.3,16.0,3.66,20.9,128.9,30,188.2,128.9,121.5,102.3,-1,-1,120.6,-1,103.5,43.7,13.1,7.3,0.0,0.0,35.9,0.0,0.1,58.8,32.5,42.6,93.5,82.0,88.1,38.5
·ùÁ¦±¹,14L,2.31,27,0,0,27,9,7,0,0,147.2,100,84,661,146,29,6,13,58,3,13,128,0,9,5.12,4.65,1.38,96.7,108.5,2.31,-2.26,27,147.2,5.12,7.80,3.54,2.21,0.79,19.4,8.8,10.6,1.26,.301,58.9,.251,.332,.389,.721,1.38,1.47,2641,5.5,97.8,17.9,4.00,11.6,141.6,27,147.2,141.6,130.0,115.1,130.0,130.9,140.8,-1,128.9,51.3,7.8,15.1,15.0,1.2,9.2,0.0,0.3,62.7,25.9,44.1,87.5,61.3,79.7,49.4
º£·¿,18N,2.22,29,0,0,29,6,10,0,0,155.0,94,91,698,178,31,2,24,59,0,9,144,1,10,5.28,5.30,1.53,98.2,99.1,2.22,-2.29,29,155.0,5.28,8.36,3.43,2.44,1.39,20.6,8.5,12.2,1.31,.337,71.6,.289,.355,.463,.818,1.53,1.59,2682,5.3,92.5,17.3,3.84,6.9,144.3,29,155.0,144.3,136.3,127.6,134.5,-1,141.7,-1,141.0,31.9,25.2,8.7,17.2,0.0,17.1,0.0,0.0,68.6,32.5,47.5,86.4,58.5,75.2,41.4
·ÎÄ¡,17k,2.21,28,1,0,28,4,15,0,0,165.0,106,86,743,200,33,3,18,60,0,13,99,1,10,4.69,5.28,1.58,108.0,94.3,2.21,-2.37,28,165.0,4.69,5.40,3.27,1.65,0.98,13.3,8.1,5.2,0.96,.334,67.4,.304,.371,.446,.817,1.58,1.66,2693,5.9,96.2,16.3,3.62,10.4,145.5,28,165.0,145.5,140.3,123.2,138.0,136.8,144.5,-1,-1,11.3,2.7,25.0,0.4,7.9,52.7,0.0,0.0,67.0,29.4,46.6,91.0,65.8,82.4,45.7
ÀÌÅÂ¾ç,14ÇÑ,2.20,30,0,0,26,7,10,0,0,153.0,100,90,677,183,31,6,27,41,2,7,96,1,10,5.29,5.80,1.46,102.5,91.2,2.20,-1.25,30,153.0,5.29,5.65,2.41,2.34,1.59,14.2,6.1,8.1,0.90,.313,67.8,.298,.345,.499,.844,1.46,1.51,2646,5.1,88.2,17.3,3.91,3.1,141.7,30,153.0,141.7,128.2,116.2,126.5,127.8,-1,-1,-1,57.3,8.0,7.3,1.1,26.3,0.0,0.0,0.0,66.4,25.5,46.4,91.3,59.6,82.8,51.2
½ºÆ¾½¼,15K,2.19,32,0,0,30,11,10,0,0,167.0,100,92,756,190,30,6,15,64,0,14,93,0,4,4.96,5.07,1.52,99.5,97.3,2.19,-2.21,32,167.0,4.96,5.01,3.45,1.45,0.81,12.3,8.5,3.8,0.94,.314,68.0,.288,.361,.420,.780,1.52,1.61,2842,5.2,88.8,17.0,3.76,11.8,143.5,32,167.0,143.5,137.6,123.2,133.7,131.0,142.5,-1,138.0,54.2,15.1,11.9,4.7,0.0,9.6,0.0,4.5,66.0,24.9,44.1,90.8,72.1,85.2,46.7
½ºÆ¾½¼,15K,2.19,32,0,0,30,11,10,0,0,167.0,100,92,756,190,30,6,15,64,0,14,93,0,4,4.96,5.07,1.52,99.5,97.3,2.19,-2.21,32,167.0,4.96,5.01,3.45,1.45,0.81,12.3,8.5,3.8,0.94,.314,68.0,.288,.361,.420,.780,1.52,1.61,2842,5.2,88.8,17.0,3.76,11.8,143.5,32,167.0,143.5,137.6,123.2,133.7,131.0,142.5,-1,138.0,54.2,15.1,11.9,4.7,0.0,9.6,0.0,4.5,66.0,24.9,44.1,90.8,72.1,85.2,46.7
¹éÁ¤Çö,19»ï,2.07,28,1,1,27,8,10,0,0,157.0,85,74,677,158,29,4,17,56,0,6,82,0,4,4.24,4.95,1.36,102.3,86.3,2.07,-0.65,28,157.0,4.24,4.70,3.21,1.46,0.98,12.1,8.3,3.8,0.88,.274,68.8,.260,.326,.405,.731,1.36,1.40,2543,5.6,90.8,16.2,3.76,20.7,137.3,28,157.0,137.3,129.0,110.3,129.4,-1,-1,-1,-1,47.9,20.4,7.9,23.8,0.0,0.0,0.0,0.0,68.3,28.7,46.6,88.8,75.7,84.4,45.3
´ÙÀÍ¼Õ,19S·Ô,2.06,29,0,0,28,6,10,0,0,149.1,81,72,649,164,23,3,15,40,1,6,117,1,4,4.34,4.05,1.37,97.3,104.9,2.06,-0.58,29,149.1,4.34,7.05,2.41,2.93,0.90,18.0,6.2,11.9,1.05,.319,68.3,.278,.326,.403,.729,1.37,1.41,2569,5.2,88.6,17.2,3.96,20.4,144.3,29,149.1,144.3,131.7,121.1,130.4,129.6,141.1,-1,-1,59.1,29.1,8.1,2.0,1.3,0.4,0.0,0.0,69.8,32.8,49.9,88.7,66.4,80.8,46.2
Ä«ÆæÅÍ,21ÇÑ,2.01,31,0,0,30,5,12,0,0,170.0,90,75,746,150,21,3,16,72,0,19,179,1,7,3.97,4.06,1.31,110.3,109.7,2.01,0.53,31,170.0,3.97,9.48,3.81,2.49,0.85,24.0,9.7,14.3,1.48,.297,69.1,.234,.327,.351,.677,1.31,1.42,2999,5.5,96.7,17.6,4.02,32.9,144.4,31,170.0,144.4,130.6,121.1,130.9,-1,-1,-1,-1,42.9,33.6,8.3,15.1,0.0,0.0,0.0,0.0,60.2,30.1,43.2,86.3,58.6,75.4,43.5
Ä«ÆæÅÍ,21ÇÑ,2.01,31,0,0,30,5,12,0,0,170.0,90,75,746,150,21,3,16,72,0,19,179,1,7,3.97,4.06,1.31,110.3,109.7,2.01,0.53,31,170.0,3.97,9.48,3.81,2.49,0.85,24.0,9.7,14.3,1.48,.297,69.1,.234,.327,.351,.677,1.31,1.42,2999,5.5,96.7,17.6,4.02,32.9,144.4,31,170.0,144.4,130.6,121.1,130.9,-1,-1,-1,-1,42.9,33.6,8.3,15.1,0.0,0.0,0.0,0.0,60.2,30.1,43.2,86.3,58.6,75.4,43.5
¶óÀÌÆ®,20N,2.01,29,0,0,29,11,9,0,0,157.2,87,82,696,164,27,2,12,63,0,10,125,2,5,4.68,4.35,1.44,104.4,111.0,2.01,-1.57,29,157.2,4.68,7.14,3.60,1.98,0.69,18.0,9.1,8.9,1.19,.316,68.1,.266,.343,.374,.717,1.44,1.50,2789,5.4,96.2,17.7,4.01,20.3,147.0,29,157.2,147.0,137.7,117.6,127.8,-1,143.0,-1,-1,39.5,33.3,3.6,11.8,0.0,11.8,0.0,0.0,68.3,28.1,46.6,86.1,71.1,81.2,46.1
±è¹Î¿ì,22ÇÑ,1.99,29,1,0,29,6,11,0,0,163.0,82,79,711,143,40,1,16,84,8,8,129,0,13,4.36,4.58,1.39,92.8,89.1,1.99,0.53,29,163.0,4.36,7.12,4.64,1.54,0.88,18.1,11.8,6.3,1.31,.274,72.0,.237,.336,.386,.722,1.39,1.44,2753,5.6,94.9,16.9,3.87,21.4,141.4,29,163.0,141.4,125.8,114.5,132.9,131.9,-1,-1,-1,46.8,9.2,17.1,0.4,26.5,0.0,0.0,0.0,65.0,29.8,43.7,85.3,66.9,77.7,39.6
ÀÓ±â¿µ,21K,1.98,28,0,0,28,8,8,0,0,153.0,85,83,662,155,29,1,15,45,0,11,129,2,6,4.88,4.02,1.31,91.1,110.6,1.98,-0.13,28,153.0,4.88,7.59,2.65,2.87,0.88,19.5,6.8,12.7,1.14,.307,66.3,.262,.322,.390,.712,1.31,1.38,2522,5.5,90.1,16.5,3.81,14.4,138.1,28,153.0,138.1,128.7,120.9,124.6,-1,135.2,-1,-1,44.3,17.8,0.9,31.6,0.0,5.4,0.0,0.0,67.4,31.3,47.4,87.4,68.3,80.4,44.4
Å»º¸Æ®,15ÇÑ,1.98,30,1,0,30,10,11,0,0,156.1,93,82,695,153,26,1,11,85,4,13,120,4,11,4.72,4.80,1.52,105.5,102.6,1.98,-1.61,30,156.1,4.72,6.91,4.89,1.41,0.63,17.3,12.2,5.0,1.31,.312,67.1,.262,.367,.367,.734,1.52,1.61,2807,5.2,93.6,18.0,4.04,18.2,143.7,30,156.1,143.7,137.1,124.9,128.0,-1,141.9,-1,123.7,41.1,15.9,13.2,21.6,0.0,5.3,0.0,2.9,61.0,25.2,42.8,88.5,55.3,78.5,49.1
